language	contributer	source	
Awara	Asya Deynekina	Quigley E. C. (1985) Awara Phonology	
Central Asmat	Asya Deynekina	Voorhoeve, C. L. (1965). The Flamingo Bay dialect of the Asmat language.	
Wambon	Asya Deynekina	Vries, L. D., & Vries-Wiersma, R. D. (1992). The morphology of Wambon of the Irian Jaya Upper-Digul area: with an introduction to its phonology.	
Galo	George Moroz	Post, M. W. (2007). A grammar of Galo. Ph. D. thesis, La Trobe University	
Mehweb	George Moroz	Moroz G. (2017) Phonology of Mehweb	
Awara	Asya Deynekina	Quigley E.C. (1985) Awara Phonology	
Central Asmat	Asya Deynekina	Voorhoeve, C. L. (1965). The Flamingo Bay dialect of the Asmat language.	
Wambon	Asya Deynekina	Vries, L. D., & Vries-Wiersma, R. D. (1992). The morphology of Wambon of the Irian Jaya Upper-Digul area: with an introduction to its phonology	
Binandere	Asya Deynekina	Wilson, J. P., & Ukarumpa, E. H. P. (2002). Binandere verbal structures. Unpublished manuscript. Ukarumpa, Papua New Guinea: Summer Institute of Linguistics.	
Suena	Asya Deynekina	Wilson, D. (1974). Suena grammar.	
Bilua	Asya Deynekina	Obata, K. (2003). A grammar of Bilua.	
Lower Grand Valley Dani	Asya Deynekina	Bromley, M., & Myron, M. (1925). The Grammar of Lower Grand Valley Dani in discourse perspective.	
Fuyug	Asya Deynekina	Bradshaw, R. L. (2007). Fuyug grammar sketch (Vol. 53). SIL-PNG Academic Publications.	
Biangai	Asya Deynekina	DUBERT, R., & Dubert, R. Available: 2008	 Created: 1969. Biangai morphology. Manuscript].: sn.
Yagaria	Asya Deynekina	Haiman, J. (1980). Hua, a Papuan language of the Eastern highlands of New Guinea (Vol. 5). John Benjamins Publishing.	
BenaBena	Asya Deynekina	Elson, B. F. (Ed.). (1964). Verb studies in five New Guinea languages. Summer Institute of Linguistics of the University of Oklahoma.	
Kuot	Asya Deynekina	Lindström, E. (2002). Topics in the grammar of Kuot, a non-Austronesian language of New Ireland, Papua New Guinea.	
Bargam	Asya Deynekina	Hepner, M. (2006). Bargam grammar sketch. Manuscript, Ukarumpa: SIL. http://www. sil. org/pacific/png/abstract. asp.	
Tauya	Asya Deynekina	MacDonald, L. (1990). A grammar of Tauya (Vol. 6). Walter de Gruyter.	
Usan	Asya Deynekina	Reesink, G. P. (1987). Structures and their functions in Usan (Vol. 13). John Benjamins Publishing.	
Mian	Asya Deynekina	Fedden, S. (2007). Women, houses, and plural objects?–Homophony in the Mian gender system.	
Oksapmin	Asya Deynekina	Loughnane, R. (2009). A grammar of Oksapmin.	
Korowai	Asya Deynekina	Van Enk, G. J., & De Vries, L. (1997). The Korowai of Irian Jaya: Their language in its cultural context. Oxford University Press.	
Manambu	Asya Deynekina	Aikhenvald, A. Y., Ala, J. Y., & Laki, P. A. L. (2008). The Manambu Language of East Sepik, Papua New Guinea. Oxford University Press.	
Namia	Asya Deynekina	Feldpausch, T., & Feldpausch, B. (1992). Namia grammar essentials. In Data Papers on Papua New Guinea Languages. SIL.	
Ambulas	Asya Deynekina	Wilson, P. R. (1980). Ambulas grammar.	
Mende (Papua New Guinea)	Asya Deynekina	Hoel, H. M. (1994). Mende grammar essentials.	
Yimas	Asya Deynekina	Foley, W. A. (1991). The Yimas language of New Guinea. Stanford University Press.	
I'saka	Asya Deynekina	Donohue, M., & San Roque, L. (2003). l'saka	
Skou	Asya Deynekina	Donohue, M. (2003). A grammar of the Skou language of Papua New Guinea.	
Buna	Asya Deynekina	Berthe, L. (1959). Sur quelques distiques buna'(Timor central). Bijdragen tot de Taal-, Land-en Volkenkunde, (4de Afl), 336-371.	
Monumbo	Asya Deynekina	Vormann, F., Scharfenberger, W., & Hestermann, F. (1914). Die Monumbo-Sprache: Grammatik und Wörterverzeichnis (Vol. 1). Anthropos.	
Waffa	Asya Deynekina	Stringer, M., & Hotz, J. (1971). Waffa syntax-clauses:(grammar).	
Guramalum	Asya Deynekina	Brown, J. L. (2009). A brief sketch of Urama grammar with special consideration of particles marking agency, aspect, and modality (Doctoral dissertation, University of North Dakota).	
Kaki Ae	Asya Deynekina	Clifton, J. M. (1995). A Grammar Sketch of the Kaki Ae Language.	
Sentani	Asya Deynekina	Cowan, H. K. J. (2013). Grammar of the Sentani language (Vol. 47). Springer.	
Maybrat-Karon	Asya Deynekina	Dol, P. H. (1966). A Grammar of Maybrat.	
Warembori	Asya Deynekina	Donohue, M. (1999). Warembori grammar sketch (Doctoral dissertation, Univ. Sydney).	
Fataluku	Asya Deynekina	Dougherty, T. (2012). Syntactic Categories in Fataluku.	
Ekari	Asya Deynekina	Drabbe, P. (1952). Spraakkunst van het Ekagi.	
Golin	Asya Deynekina	Evans, N., Besold, J., Stoakes, H., & Lee, A. (2005). Materials on Golin. The Dept. Linguistics and Applied Linguistics, The University of Melbourne.	
Fore	Asya Deynekina	Foley, W. A. (1986). The Papuan languages of New Guinea. Cambridge University Press.	
Adang	Asya Deynekina	Haan, J. (2001). The grammar of Adang (Doctoral dissertation, PhD Thesis, University of Sydney, Australia).	
Tobelo	Asya Deynekina	Holton, G. (2003). Tobelo (Vol. 328). Lincom Europa.	
Kwomtari	Asya Deynekina	Honsberger, M., Honsberger, C., & Tupper, I. (Eds.). (2008). Kwomtari phonology and grammar essentials (Vol. 55). SIL-PNG Academic Publications.	
Abui	Asya Deynekina	Kratochvíl, F. (2007). A grammar of Abui: A Papuan language of Alor (Doctoral dissertation, External Organizations).	
Moni	Asya Deynekina	LARSON, G. F., & LARSON, M. O. (1958). Preliminary studies in the Moni language. Bijdragen tot de Taal-, Land-en Volkenkunde, (4de Afl), 406-431.	
Amanab	Asya Deynekina	Minch, A. S. (1991). Essential elements of Amanab grammar. UMI.	
Daga	Asya Deynekina	Murane, E. (1974). Daga grammar: From morpheme to discourse.	
Ma Manda	Asya Deynekina	Pennington, R. (2015). Ma Manda phonology. LINCOM GmbH.	
Uruava	Asya Deynekina	Rausch P. J. (1912). Die Sprachen von Südost-Bougainville, Deutsche Salomoninse	
Sulka	Asya Deynekina	Reesink, G. P. (2005). Sulka of East New Britain: a mixture of Oceanic and Papuan traits. Oceanic Linguistics, 44(1), 145-193.	
Kamula	Asya Deynekina	Routamaa, J. (1994). Kamula grammar essentials. SIL.	
Mailu	Asya Deynekina	Saville, W. J. V. (2005). A Grammar of the Mailu Language, Papua.	
Menya	Asya Deynekina	Whitehead, C. R. (2004). A reference grammar of Menya, an Angan language of Papua New Guinea (Doctoral dissertation, University of Manitoba).	
Berik	Asya Deynekina	Westrum, P. N. (1988). A GRAMMATICAL SKETCH OF BERIKI (Doctoral dissertation, Universitas Cenderawasih).	
Saweru	Asya Deynekina	Donohue, M. Saweru phonology and orthographic prelude.	
Finnish	Anya Bobryonkova	Karlsson, F. (1999). Finnish: An Essential Grammar. Routledge.	
Finnish	Anya Bobryonkova	Серебренников, Б. А., & Керт, Г. М. (Eds.). (1958). Грамматика финского языка. Изд-во Академии наук СССР [Ленинградское отд-ние].	
Eastern Mari	Anya Bobryonkova	Sebeok, T. A., & Ingemann, F. J. (1961). An Eastern Cheremis Manual. Indiana University.	
Eastern Mari	Anya Bobryonkova	Galkin et al 1960	
Votic	Anya Bobryonkova	Агранат, Т. Б. (2007). Западный диалект водского языка. Институт языкознания РАН.	
Estonian	Anya Bobryonkova	Erelt, M. (Ed.). (2003). Estonian language (Vol. 1). Estonian academy publishers.	
Hungarian	Anya Bobryonkova	Kenesei, I., Vago, R. M., & Fenyvesi, A. (1998). Hungarian (Descriptive Grammars). London and New York, NY: Routledge.	
Obdorsk Khanty	Anya Bobryonkova	Filchenko, A. Y. (2007). A grammar of Eastern Khanty (Doctoral dissertation, Rice University).	
Obdorsk Khanty	Anya Bobryonkova	Gulya, J. (1966). Eastern ostyak chrestomathy (Vol. 51). Indiana University.	
Obdorsk Khanty	Anya Bobryonkova	Rédei, K. (1965). Northern Ostyak chrestomathy (Vol. 47). Indiana University.	
Bandi	Ulyana Bagryanskaya	Grossmann, Rebecca Suzanne. 1992. Discourse grammar of Bandi. University of Texas at Arlington. Ann Arbor: UMI. ix+192pp. (MA thesis)	
Beng	Ulyana Bagryanskaya	Paperno, Denis. 2014. Grammatical sketch of Beng. Mandenkan 51. 1-130.	
Koryak	Alexey Vinyar	[Kurebito M. 2004: 137]	
Alutor	Alexey Vinyar	Kibrik, Aleksandr E. and Kodzasov, Sandro V. and Muravyova, Irina A. 2004. Language and folklore of the Alutor people [Jazyk i fol'klor aljutorcev <eng>]. (Endangered Languages of the Pacific Rim Publications Series, A2-042.) Osaka: ELPR. xxxi+656pp.	
Chukchi	Alexey Vinyar	Skorik, Petr Ja. 1961. Grammatika cukotskogo jazyka: 1, Fonetika i morfologija imennych castej reci. Moskva: Izdat. Akad. Nauk SSSR. 448pp.	
Southern Bobo Madare	Ulyana Bagryanskaya	Morse, Mary Lynn Alice. 1976. A Sketch of the Phonology and Morphology of Bobo (Upper Volta). Columbia University. Ann Arbor: UMI. 203pp. (Doctoral dissertation)	
Itelmen	Alexey Vinyar	Volodin, A. P.  (1976). Itel'menskij Jazyk. Leningrad: Moscow: Akademia Nauk SSSR. 424pp.	
Worodougou	Ulyana Bagryanskaya	Gingiss, P. J. (1973). Worodugukan: A Comparative and Descriptive Study. Northwestern University. Ann Arbor: UMI. 156pp. (Doctoral dissertation)	
Ket	Alexey Vinyar	Georg, S. (2007). A descriptive grammar of Ket (Yenisei-Ostyak): Part 1, Introduction, Phonology, Morphology. (Languages of Asia series, 1.) Folkestone, Kent: Global Oriental. 328pp.	
Ket	Alexey Vinyar	Vajda, E. J. (2004). Ket. (Languages of the World: Materials, 204.) München: Lincom. vi+99pp.	
Andi	George Moroz	Suleymanov, Ja. G. (1957) Grammaticheskiy ocherk andiyskogo yazika (po dannim govora Rikvani). Moscowː Institut Yazikoznaniya AN SSSR	
Southwestern Tarahumara	Anya Bobryonkova	Caballero, G. (2008). Choguita Rarámuri (Tarahumara) phonology and morphology. University of California, Berkeley.	
Nuu-chah-nulth	Anya Bobryonkova	Kim, U. S. (2003). Theoretical issues in Nuu-chah-nulth phonology and morphology (Doctoral dissertation, University of British Columbia).	
Kwak'wala	Anya Bobryonkova	Boas, F., Yampolsky, H. B., & Harris, Z. S. (1947). Kwakiutl grammar with a glossary of the suffixes. Transactions of the American Philosophical Society, 37(3), 203-377.	
Bora	Anya Bobryonkova	Seifart, F. (2005). The structure and use of shape-based noun classes in Miraña (North West Amazon) (Doctoral dissertation, Radboud University Nijmegen Nijmegen).	
Xinca-Guazacapan	Anya Bobryonkova	Sachse, F. (2010). Reconstructive description of eighteenth-century Xinka grammar. LOT-Netherlands Graduate School of Linguistics, Utrecht.	
Mono (USA)	Anya Bobryonkova	Lamb, S. (1957). Mono grammar.	
Ute-Southern Paiute	Anya Bobryonkova	Givón, T. (2011). Ute reference grammar (Vol. 3). John Benjamins Publishing.	
Ute-Southern Paiute	Anya Bobryonkova	Sapir, E. (1930, June). Southern Paiute, a Shoshonean language. In Proceedings of the American Academy of Arts and Sciences (Vol. 65, No. 1, pp. 1-296). American Academy of Arts & Sciences.	
Northern Paiute	Anya Bobryonkova	Thornes, T. J. (2004). A Northern Paiute grammar with texts (Doctoral dissertation, UMI Ann Arbor).	
Pipil	Anya Bobryonkova	Campbell, L. (1985). The pipil language of El Salvador (Vol. 1). Walter de Gruyter.	
Southeastern Tepehuan	Anya Bobryonkova	Willett, T. L. (1991). A reference grammar of Southeastern Tepehuan.	
Upper Necaxa Totonac	Anya Bobryonkova	Beck, D. (2004). Upper Necaxa Totonac (Vol. 432). Lincom Europa.	
Cocama-Cocamilla	Anya Bobryonkova	Vallejos Yopán, R. (2010). A grammar of Kokama-Kokamilla (Doctoral dissertation, University of Oregon).	
Arikem	Anya Bobryonkova	Storto, L. R. (1999). Aspects of a Karitiana grammar (Doctoral dissertation, Massachusetts Institute of Technology).	
Kotiria	Anya Bobryonkova	Stenzel, K. S. (2004). A reference grammar of Wanano (Doctoral dissertation, University of Colorado).	
Filomena Mata Totonac	Anya Bobryonkova	Ann, M. T. (2009). The phonology and morphology of Filomeno Mata Totonac (Doctoral dissertation, Tesis doctoral. Universidad de California Berkeley).	
Yecuatla Totonac	Anya Bobryonkova	MacKay, C. J. (1999). A grammar of Misantla Totonac. University of Utah Press.	
Huehuetla Tepehua	Anya Bobryonkova	Kung, S. S. (2007). A descriptive grammar of Huehuetla Tepehua. The University of Texas at Austin.	
Arapaho	Anya Bobryonkova	Cowell, A., & Moss Sr, A. (2011). The arapaho language. University Press of Colorado.	
Loup A	Anya Bobryonkova	Gustafson, H. S. (2000). A grammar of the Nipmuck language (Doctoral dissertation, University of Manitoba).	
Mapudungun	Anya Bobryonkova	Smeets, I. (2008). A grammar of Mapuche (Vol. 41). Walter de Gruyter.	
Mapudungun	Anya Bobryonkova	Zúñiga, F. (2000). Mapudungan.	
Maipure	Anya Bobryonkova	Facundes, S. D. S. (2000). The language of the Apurinã people of Brazil (Maipure/Arawak) (Doctoral dissertation, State University of New York at Buffalo).	
Yine	Anya Bobryonkova	Hanson, R. (2010). A grammar of Yine (Piro).	
Asheninka Pajonal	Anya Bobryonkova	Mihas, E. (2010). Essentials of Ashéninka Perené Grammar (Doctoral dissertation, The University of Wisconsin-Milwaukee).	
Ajyininka Apurucayali	Anya Bobryonkova	Payne, D. L. (1981). Phonology and morphology of Axininca Campa.	
Galibi Carib	Anya Bobryonkova	Courtz, H. (2008). A Carib grammar and dictionary. Magoria Books.	
Trio	Anya Bobryonkova	Meira, S. (1999). A grammar of Tiriyó (Doctoral dissertation, Rice University).	
Wayana	Anya Bobryonkova	Tavares, P. D. S. (2006). A grammar of Wayana (Doctoral dissertation, Rice University).	
Wari'	Anya Bobryonkova	Everett, D. L., & Kern, B. (1997). Wari: the Pacaas Novos language of western Brazil. Psychology Press.	
Teribe	Anya Bobryonkova	Quesada, J. D. (2000). A grammar of Teribe (Vol. 36). Lincom Europa.	
Mochica	Anya Bobryonkova	Hovdhaugen, E. (2004). Mochica (Vol. 433). Lincom GmbH, München.	
Tipai	Anya Bobryonkova	Gorbet, L. P. (1976). A grammar of Diegueno nominals. Dissertations-G.	
Ineseño	Anya Bobryonkova	Applegate, R. (1972). Ineseño Chumash Grammar.	
Havasupai-Walapai-Yavapai	Anya Bobryonkova	Redden, J. E. (1966). Walapai I: phonology. International Journal of American Linguistics, 32(1), 1-16.	
Central Yupik	Anya Bobryonkova	Jacobson, S. A., & Jacobson, A. W. (1995). A practical grammar of the Central Alaskan Yup'ik Eskimo language. Alaska Native Language Center and Program, University of Alaska.	
Central Yupik	Anya Bobryonkova	Miyaoka, O. (2012). A Grammar of Central Alaskan Yupik (CAY) (Vol. 58). Walter de Gruyter.	
Kalaallisut	Anya Bobryonkova	Sadock, J. M. (2003). A Grammar of Kalaallisut:(West Greenlandic Inuttut) (Vol. 162). Lincom.	
Aleut	Anya Bobryonkova	Bergsland, K. (1997). Aleut Grammar: Unangam Tunuganaan Achixaasix. A Descriptive Reference Grammar of the Alteutian, Pribilof, and Commander Islands Aleut Language. Alaska Native Language Center Research Paper Number 10.	
Kadiweu	Anya Bobryonkova	Sandalo, F. (1997). A grammar of Kadiweu: with special reference to the polysynthesis parameter.	
Achumawi	Anya Bobryonkova	De Angulo, J., & Freeland, L. S. (1930). The Achumawi Language. International Journal of American Linguistics, 6(2), 77-120.	
Chimariko	Anya Bobryonkova	Jany, C. (2009). Chimariko grammar: Areal and typological perspective (Vol. 142). Univ of California Press.	
Esselen	Anya Bobryonkova	Shaul, D. L. (1995). The Huelel (Esselen) Language. International journal of American linguistics, 61(2), 191-239.	
Hupa	Alexey Vinyar	Victor K. Golla. 1970. Hupa Grammar. University of California at Berkeley Ph.D. Dissertation. (Doctoral dissertation, University of California at Berkeley	 311pp.)
Kato	Alexey Vinyar	Pliny E. Goddard. 1912. Elements of the Kato Language. (University of California Publications in American Archaeology and Ethnology, 11.) Berkeley and Los Angeles: University of California Press. 1-176pp.	
Mattole	Alexey Vinyar	Dick Grune. 1994. A Survey of the Athabaskan Language Mattole. Manuscript. 6pp.	
Galice	Alexey Vinyar	Hoijer, Harry. 1966. Galice Athapaskan: A Grammatical Sketch. International Journal of American Linguistics 32. 320-327.	
Tututni	Alexey Vinyar	Golla, Victor. 1976. Tututni (Oregon Athapaskan). American Anthropologist 42. 217-227.	
Tolowa-Chetco	Alexey Vinyar	Jane O. Bright. 1964. The Phonology of Smith River Athapaskan (Tolowa). International Journal of American Linguistics 30. 101-110.	
Mandinka	Ulyana Bagryanskaya	Haag, Marcia. 2014. Linguistic Field Methods. Created by the students in Linguistics 4053/5063. A Mandinka Grammar Sketch. pp48	
Beaver	Alexey Vinyar	Randoja, Tiina Kathryn. 1990. The Phonology and Morphology of Halfway River Beaver. (Doctoral dissertation, University of Ottawa; 306pp.)	
Chipewyan	Alexey Vinyar	Li, Fang-kuei. 1933. Chipewyan Consonants. Bulletin of the Institute of History and Philology, Academia Sinica Ts'ai Yuan P'ei Anniversary Volume 1. 429–467.	
Tanaina	Alexey Vinyar	Tenenbaum, J. 1978. Morphology and Semantics of the Tanaina Verb. Ann Arbor: UMI. (Doctoral dissertation, Columbia University; 251pp.)	
Koyukon	Alexey Vinyar	Jette, J. 1907, 1908, 1909. On the language of the Ten'a. Man 7, 8, 9. 51-56, 72-74, 21-25. 	
Sarsi	Alexey Vinyar	Eung-Do Cook. 1984. A Sarcee Grammar. Vancouver: University of British Columbia Press. 304pp.	
Tahltan	Alexey Vinyar	Morice. 1899. Precis de grammaire Nahanaise.	
Tanacross	Alexey Vinyar	Holton G. 2000. The Phonology and Morphology of the Tanacross Athabaskan Language. Santa Barbara: Univ. of California. (Doctoral dissertation, University of California at Santa Barbara; xxvii+353pp.)	
