language	X →	→ Y	context	example	gloss	comment	source
Awara	k	d~ɡ	C_	na-ka → napda	rope-2sg.gen		[Quigley 1985: 63]
Awara	l	d~ɡ	C_	nap-le → napde	rope-dat		[Quigley 1985: 63]
Awara	n	Ø	n_	sandun-na → sanduna	axe-1s.gen		[Quigley 1985: 63]
Awara	n	Ø	ŋ _	eŋaŋ-na → eŋaŋa	axe-1s.gen		[Quigley 1985: 63]
Awara	n	ŋ	k_	musuk-na → musukŋa	knife-1s.gen		[Quigley 1985: 63]
Awara	n	ŋ	ɡ_				[Quigley 1985: 63]
Awara	n	ŋ	h_				[Quigley 1985: 63]
Awara	t	d~ɡ	C_	nap-tʌ → napdʌ	rope-abl		[Quigley 1985: 63]
Awara	y	n	С_	hapit-yʌ → hapitnʌ	Hapit-after		[Quigley 1985: 63]
Bargam	Ø	ʔ	V_V	ya-imp → yaʔimp	I-emp		[Hepner 2006: 16]
Bargam	n	ŋ	_ɡ	ni.ni-ɡo → niŋɡo	you.02s-pos		[Hepner 2006: 17]
Bargam	n	Ø	_wun	riten-wun → ritewun	start-dir		[Hepner 2006: 18]
Bargam	w	Ø	_wun	yuʔuw-wun → yuʔuwun	laugh-dir		[Hepner 2006: 18]
Bargam	wun	un	ɡ_	naɡ-wun → naɡun	search-dir		[Hepner 2006: 18]
Bargam	wun	un	b_	rab-wun → rabun	fear-dir		[Hepner 2006: 18]
Bargam	y	Ø	_wun	liley-wun → lilewun	call-dir		[Hepner 2006: 18]
Bargam	ʔ	Ø	_wun	bilaʔ-wun → bilawin	say-dir		[Hepner 2006: 18]
Bargam	ʔ	Ø	_y	neʔ-y → ney	eat-1s.pa		[Hepner 2006: 19]
Bargam	ʔ	Ø	_m	waʔ-m → wam	get-n1s.pa		[Hepner 2006: 19]
Bargam	ʔ	Ø	_w	woʔ-w → wow	fall-1p.pa		[Hepner 2006: 19]
Bilua	b	ᵐb	V_V	maba → maᵐba	person		[Obata, Kazuko 2003: 8-9]
Bilua	d	ⁿd	V_V	pardaɛko → parⁿdaɛko	finish		[Obata, Kazuko 2003: 8-9]
Bilua	dʒ	ⁿdʒ	V_V	kedʒu → keⁿdʒu	cook		[Obata, Kazuko 2003: 8-9]
Bilua	ɡ	ᵑɡ	V_V	seleaɡasa → seleaᵑɡasa	seagull		[Obata, Kazuko 2003: 8-9]
Daga	ɡ	k	_#	batnaɡ-# → batnak	count-2sg.imp		[Murane 1974: 5]
Daga	r	t	_#	war-# → wat	get-2sg.imp		[Murane 1974: 6]
Daga	s	t	_#	yamos → yamot	lick-2sg.imp		[Murane 1974: 6]
Daga	s	t	_a				[Murane 1974: 6]
Daga	s	t	_[+round]	yamos-ain → yamotain	lick-3pl.f		[Murane 1974: 6]
Daga	w	o	_#	yaw-# → yao	see-2sg.imp		[Murane 1974: 6]
Daga	w	v	_i/_e	yaw-ivin → yavivin	see-1sg.pr.cont		[Murane 1974: 6]
Eastern Mari	čk	č	_#				[Sebeok, Ingemann 1961: 13]
Eastern Mari	čk	č	_C	kočkes → kočmas			[Sebeok, Ingemann 1961: 13]
Eastern Mari	d	t	_#	kidəštəže → kit			[Sebeok, Ingemann 1961: 12]
Eastern Mari	d	t	_blək				[Sebeok, Ingemann 1961: 12]
Eastern Mari	d	t	_C[tense]	kidəštəže → kitše			[Sebeok, Ingemann 1961: 12]
Eastern Mari	f	v	V_V				[Galkin et al 1960: 125]
Eastern Mari	ɡ	k	_#	oɡət → ok			[Sebeok, Ingemann 1961: 12]
Eastern Mari	k	ɡ	V_	ačaškaj → moɡaj			[Sebeok, Ingemann 1961: 12]
Eastern Mari	k	ɡ	C[sonor]_				[Sebeok, Ingemann 1961: 12]
Eastern Mari	k	ɡ	V_V				[Galkin et al 1960: 125]
Eastern Mari	kt	k	_#	lekteš → lek			[Sebeok, Ingemann 1961: 13]
Eastern Mari	kt	k	_C				[Sebeok, Ingemann 1961: 13]
Eastern Mari	n	ń	_č	muno → muńčas			[Sebeok, Ingemann 1961: 13]
Eastern Mari	ńč	č	_#	šińčam → šič			[Sebeok, Ingemann 1961: 13]
Eastern Mari	ńč	č	_C				[Sebeok, Ingemann 1961: 13]
Eastern Mari	p	b	V_				[Sebeok, Ingemann 1961: 12]
Eastern Mari	p	b	C[sonor]_				[Sebeok, Ingemann 1961: 12]
Eastern Mari	p	b	V_V				[Galkin et al 1960: 125]
Eastern Mari	s	z	V_V				[Galkin et al 1960: 125]
Eastern Mari	št	š	_š	košteš → koššo			[Sebeok, Ingemann 1961: 13]
Eastern Mari	t	d	V_				[Sebeok, Ingemann 1961: 12]
Eastern Mari	t	d	C[sonor]_	joltašta → üstelda			[Sebeok, Ingemann 1961: 12]
Eastern Mari	t	d	V_V	kitna → kidɨm			[Galkin et al 1960: 125]
Eastern Mari	z	s	C[tense]_				[Sebeok, Ingemann 1961: 12]
Eastern Mari	z	č	_#				[Sebeok, Ingemann 1961: 13]
Estonian	k	ɡ	V[long]_				[Erelt 2003: 25]
Estonian	m	n	_d	lumi → lund			[Erelt 2003: 30]
Estonian	m	n	_t				[Erelt 2003: 30]
Estonian	p	b	V[long]_				[Erelt 2003: 25]
Estonian	ss	s	V[long]_				[Erelt 2003: 25
Estonian	t	d	V[long]_				[Erelt 2003: 25]
Finnish	d	s	_i				[Serebrennikov, Kert 1958: 36]
Finnish	hke	hje	_C				[Karlsson 1999: 32]
Finnish	hke	hje	_CC				[Karlsson 1999: 32]
Finnish	hke	hje	_e	pohkeet → pohje			[Karlsson 1999: 32]
Finnish	kk	k	_C				[Karlsson 1999: 29—30]
Finnish	kk	k	_CC				[Karlsson 1999: 29—30]
Finnish	kk	k	_as	rakkaat → rakas			[Karlsson 1999: 29—30]
Finnish	ks	s	_#				[Serebrennikov, Kert 1958: 37]
Finnish	ks	s	_C	variksen → varista			[Serebrennikov, Kert 1958: 37]
Finnish	lke	lje	_C				[Karlsson 1999: 32]
Finnish	lke	lje	_CC				[Karlsson 1999: 32]
Finnish	lke	lje	_e	hylkeet → hylje			[Karlsson 1999: 32]
Finnish	lt	ll	_C				[Karlsson 1999: 32]
Finnish	lt	ll	_CC				[Karlsson 1999: 32]
Finnish	lt	ll	_as	altaat → allas			[Karlsson 1999: 32]
Finnish	m	n	V_ta	lumen → lunta			[Serebrennikov, Kert 1958: 37]
Finnish	mp	mm	_C				[Karlsson 1999: 32]
Finnish	mp	mm	_CC				[Karlsson 1999: 32]
Finnish	mp	mm	_as	lampaat → lammas			[Karlsson 1999: 32]
Finnish	nk	nɡ	_C				[Karlsson 1999: 32]
Finnish	nk	nɡ	_CC				[Karlsson 1999: 32]
Finnish	nk	nɡ	_as	kuninkaat → kuninɡas			[Karlsson 1999: 32]
Finnish	nt	nn	_C				[Karlsson 1999: 32]
Finnish	nt	nn	_CC				[Karlsson 1999: 32]
Finnish	nt	nn	_as	kintaat → kinnas			[Karlsson 1999: 32]
Finnish	p	v	_C				[Karlsson 1999: 32]
Finnish	p	v	_CC				[Karlsson 1999: 32]
Finnish	p	v	_as	varpaat → varvas			[Karlsson 1999: 32]
Finnish	pp	p	_as	saappa → sapas	boot.nom		[Karlsson 1999: 29—30]
Finnish	pp	p	_C				[Karlsson 1999: 29—30]
Finnish	pp	p	_CC				[Karlsson 1999: 29—30]
Finnish	ps	s	_#				[Serebrennikov, Kert 1958: 37]
Finnish	ps	s	_C	lapsen → lasta			[Serebrennikov, Kert 1958: 37]
Finnish	rt	rr	_C				[Karlsson 1999: 32]
Finnish	rt	rr	_CC				[Karlsson 1999: 32]
Finnish	rt	rr	_as	portaat → porras			[Karlsson 1999: 32]
Finnish	t	d	_C				[Karlsson 1999: 32]
Finnish	t	d	_CC				[Karlsson 1999: 32]
Finnish	t	d	_as	hitaat → hidas			[Karlsson 1999: 32]
Finnish	t	s	_i	pyytaæ → pyssi			[Serebrennikov, Kert 1958: 36]
Finnish	ts	s	_#				[Serebrennikov, Kert 1958: 37]
Finnish	ts	s	_C	punnitsen → punnitkoon			[Serebrennikov, Kert 1958: 37]
Finnish	tt	t	_CC	katolla	roof-ade.sg		[Karlsson 1999: 29—30]
Finnish	tt	t	_C	katto → katon	roof-gen.sg		[Karlsson 1999: 29—30]
Finnish	tt	t	_as	rattaat → ratas			[Karlsson 1999: 29—30]
Fore	k	ɡ̴ɣ	V_V				[Foley 1986: 55]
Fore	p	b̴β	V_V				[Foley 1986: 55]
Fore	t	r̴l	V_V	tɨkɨt-iŋkat → tɨkɨriŋkat			[Foley 1986: 55]
Fuyug	k	kʰ	_#	jak → jakʰ	return		[Bradshaw 2007: 16]
Fuyug	k	kʰ	_i	oki → okʰi	fire		[Bradshaw 2007: 16]
Fuyug	p	pʰ	_i	aputi → a'putʰi	man's name		[Bradshaw 2007: 16]
Fuyug	p	pʰ	_#	kapap → kapapʰ			[Bradshaw 2007]
Fuyug	t	tʰ	_#	kapap → ka'papʰ	lame		[Bradshaw 2007: 16]
Fuyug	t	tʰ	_i	fidanti → fidantʰi	quickly		[Bradshaw 2007: 16]
Galo	Ø	ʔ	#_V	aɨː-ɡə → ʔaɨː-ɡə	self-gen		[Post 2007: 124-203]
Galo	Ø	ɰ	ɨ_V	aɨ̂=əː → ʔaɨːəɰ	self-top		[Post 2007: 124-203]
Galo	Ø	w	[+round]_V	aú=əː → ʔauwə	spicy=cop.ipfv		[Post 2007: 124-203]
Galo	Ø	ʔ	#_V	aɨː-ɡə → ʔaɨː-ɡə	self-gen		[Post 2007: 124-203]
Galo	Ø	ɰ	ɨ_V	aɨ̂=əː → ʔaɨːəɰ	self-top		[Post 2007: 124-203]
Galo	Ø	w	[+round]_V	aú=əː → ʔauwə	spicy=cop.ipfv		[Post 2007: 124-203]
Galo	K	n	_n	tɕíK-nam → tɕinnám	thing-nzr:rls		[Post 2007: 124-203]
Galo	K	ɡ	V_V	tɕíK-ùp-nam → tɕiɡûbnam	thing-shatter_result-nzr:rls		[Post 2007: 124-203]
Galo	K	n	_n	tɕíK-nam → tɕinnám	thing-nzr:rls		[Post 2007: 124-203]
Galo	K	ɡ	V_V	tɕíK-ùp-nam → tɕiɡûbnam	thing-shatter_result-nzr:rls		[Post 2007: 124-203]
Galo	k 	ɡ	_[+voice]	lák-bə̀k → laɡbə̀k	hand/arm-right		[Post 2007: 124-203]
Galo	k 	ɡ	_[+voice]	lák-bə̀k → laɡbə̀k	hand/arm-right		[Post 2007: 124-203]
Galo	m	ŋ	_k	ɲóm-káː → ɲóŋkaː́	swallow-pf		[Post 2007: 124-203]
Galo	m	ŋ	_k	ɲóm-káː → ɲóŋkaː́	swallow-pf		[Post 2007: 124-203]
Galo	n	m	_p	ín-pɨ̀ː → ʔîmpɨ̀	go-reach		[Post 2007: 124-203]
Galo	n	m	_p	ín-pɨ̀ː → ʔîmpɨ̀	go-reach		[Post 2007: 124-203]
Galo	p	b	_[+voice]	záp-dùː → zabdù	talk-ipfv		[Post 2007: 124-203]
Galo	p	b	_[+voice]	záp-dùː → zabdù	talk-ipfv		[Post 2007: 124-203]
Golin	n	ŋ	_ɡ	sun-ɡwe → suŋɡwe	he hits		[Evans et al 2005: 4]
Hungarian	b	bb	_al	rab → rabbal			[Kenesei 1998: 437]
Hungarian	b	bb	_á	rab → rabá			[Kenesei 1998: 437]
Hungarian	b	p	_C[-voice]				[Rounds 2001: 6]
Hungarian	c	cc	_el	ketrec → ketreccel			[Kenesei 1998: 437]
Hungarian	c	cc	_é	ketrec → ketreccé			[Kenesei 1998: 437]
Hungarian	d	dd	_al	caslád → casláddal			[Kenesei 1998: 437]
Hungarian	d	dd	_á	caslád → casláddá			[Kenesei 1998: 437]
Hungarian	d	t	_C[-voice]				[Rounds 2001: 6]
Hungarian	f	ff	_al	ɡróf → ɡróffal			[Kenesei 1998: 437]
Hungarian	f	ff	_á	ɡróf → ɡróffá			[Kenesei 1998: 437]
Hungarian	f	v	_C[+voice]				[Rounds 2001: 6]
Hungarian	ɡ	ɡɡ	_yal	aɡy → aɡɡyal			[Kenesei 1998: 437]
Hungarian	ɡ	ɡɡ	_yá	aɡy → aɡɡyá			[Kenesei 1998: 437]
Hungarian	ɡ	k	_C[-voice]				[Rounds 2001: 6]
Hungarian	h	hh	_al	sah → sahhal			[Kenesei 1998: 437]
Hungarian	h	hh	_á	sah → sahhá			[Kenesei 1998: 437]
Hungarian	j	jj	_al	baj → bajjal			[Kenesei 1998: 437]
Hungarian	j	jj	_á	baj → bajjá			[Kenesei 1998: 437]
Hungarian	k	ɡ	_C[+voice]				[Rounds 2001: 6]
Hungarian	l	ll	_el	fél → féllel			[Kenesei 1998: 437]
Hungarian	l	ll	_é	fél → féllé			[Kenesei 1998: 437]
Hungarian	m	mm	_el	 → 			[Kenesei 1998: 437]
Hungarian	m	mm	_é	 → 			[Kenesei 1998: 437]
Hungarian	n	nn	_el	 → 			[Kenesei 1998: 437]
Hungarian	n	nn	_é	 → 			[Kenesei 1998: 437]
Hungarian	p	pp	_al	kalap → kalappal			[Kenesei 1998: 437]
Hungarian	p	pp	_á	kalap → kalappá			[Kenesei 1998: 437]
Hungarian	p	b	_C[+voice]				[Rounds 2001: 6]
Hungarian	r	rr	_al	por → porral			[Kenesei 1998: 437]
Hungarian	r	rr	_á	por → porrá			[Kenesei 1998: 437]
Hungarian	s	z	_C[+voice]				[Rounds 2001: 6]
Hungarian	t	tt	_el	kert → kerttel			[Kenesei 1998: 437]
Hungarian	t	tt	_é	kert → kertté			[Kenesei 1998: 437]
Hungarian	t	d	_C[+voice]				[Rounds 2001: 6]
Hungarian	v	vv	_el	őv → ővvel			[Kenesei 1998: 437]
Hungarian	v	vv	_é	őv → ővvé			[Kenesei 1998: 437]
Hungarian	v	f	_C[-voice]				[Rounds 2001: 6]
Hungarian	z	zz	_el	ɡriz → ɡrizzel			[Kenesei 1998: 437]
Hungarian	z	zz	_é	ɡriz → ɡrizzé			[Kenesei 1998: 437]
Hungarian	z	s	_C[-voice]				[Rounds 2001: 6]
Menya	q	ʁ	V_V				[Whitehead 2006: 8]
Kaki Ae	l	l̴d	#_	la.ɾɛ~da.ɾɛ~da.lɛ	sun		[Clifton: 34]
Kaki Ae	l	l̴r	V_V	a.ɾo~a.lo	head		[Clifton: 34]
Kaki Ae	β	b̴m	#_	βɛɾaʔa → be.ɾa.ʔa~me.ɾa.ʔa	skin		[Clifton: 35]
Kaki Ae	β	β̴v	V_V	ɛβɛɾa → ɛ.βɛ.ɾa~ɛ.vɛ.ɾa	dog		[Clifton: 35]
Kamula	l	n	[+nasal]_				[Routamaa 1994: 9]
Kamula	l	r	[+nasal]_				[Routamaa 1994: 9]
Kamula	l	ɾ̴l	V_V				[Routamaa 1994: 9]
Southern Khanty	ɣ	kk	_ə	juɣ → jukkən			[Filchenko 2007: 48]
Obdorsk Khanty	m	mm	V_V	jəm → jəmmət			[Gulya 1966: 30]
Obdorsk Khanty	mp	p	_#				[Redei 1965: 30]
Obdorsk Khanty	mp	p	_C				[Redei 1965: 30]
Obdorsk Khanty	nt	t	_#				[Redei 1965: 30]
Obdorsk Khanty	nt	t	_C				[Redei 1965: 30]
Obdorsk Khanty	ŋk	k	_#	jiŋka → jik			[Redei 1965: 30]
Obdorsk Khanty	ŋk	k	_C				[Redei 1965: 30]
Obdorsk Khanty	ŋx	ŋx	_#				[Redei 1965: 30]
Obdorsk Khanty	ŋx	ŋx	_C				[Redei 1965: 30]
Obdorsk Khanty	rt	r	_#				[Redei 1965: 30]
Obdorsk Khanty	rt	r	_C				[Redei 1965: 30]
Obdorsk Khanty	s	ss	V_V	əs → əssət			[Gulya 1966: 30]
Korowai	f	Ø	p_	belüp-fekho → belüpekho	underside-circum		[Van Enk, Vries 1997: 62]
Korowai	kh	ɡɡ	n_	dadun-kha → dadunɡɡa	bathe.inf-conn		[Van Enk, Vries 1997: 62]
Korowai	l	Ø	_d	alep-debüp → aledebüp	canoe-way		[Van Enk, Vries 1997: 62]
Korowai	l	Ø	_b	melil-bol → melibol	fire-hole		[Van Enk, Vries 1997: 62]
Korowai	l	Ø	_t	khonɡɡel-telo → khonɡɡetelo	big-be.3sg.real		[Van Enk, Vries 1997: 62]
Korowai	l	t	p_	dep-lemül → deptemül	cloud-smoke		[Van Enk, Vries 1997: 62]
Korowai	l	t	_l	lafol-lefül → lafotefül	seventh-day		[Van Enk, Vries 1997: 63]
Korowai	l	t	n_	men-lafol → mentafol	other.side-lower.arm		[Van Enk, Vries 1997: 64]
Korowai	m	Ø	p_	dup-mukh → dupukh	banana-leaf		[Van Enk, Vries 1997: 62]
Korowai	n	Ø	_m	men-main → memain	other.side-shoulder		[Van Enk, Vries 1997: 61]
Korowai	n	Ø	_w	men-wayo → mewayo	other.side-thumb		[Van Enk, Vries 1997: 61]
Korowai	n	Ø	_l	men-labul → melabul	other.side-upper.arm		[Van Enk, Vries 1997: 61]
Korowai	n	m	_b	men-bonɡɡup → membonɡɡup	other.side-elbow		[Van Enk, Vries 1997: 62]
Korowai	p	Ø	_l	pinɡɡup-lefül → pinɡɡulefül	third-day		[Van Enk, Vries 1997: 61]
Korowai	p	Ø	_t	ɡelip-top → ɡelitop	nose-hole		[Van Enk, Vries 1997: 62]
Korowai	p	Ø	_mb	mbolop-mbolop → mbolombolop	forefather-forefather		[Van Enk, Vries 1997: 62]
Korowai	p	f	V_V	wap-ekha → wafekha	that-tr-conn		[Van Enk, Vries 1997: 64]
Korowai	t	l	V_V	sakhu-tena → sakhulena	banana-little		[Van Enk, Vries 1997: 64]
Korowai	y	Ø	l_	Manɡɡel-yanop → Manɡɡelanop	Maggel-peopel		[Van Enk, Vries 1997: 62]
Korowai	y	Ø	p_	Lelep-yanop → Manɡɡelanop	Lelep-people		[Van Enk, Vries 1997: 62]
Kuot	k	γ	V_V	kakok → kaγok	snake		[Lindström 2002: 88]
Kuot	l	n	_#	ɡʊlʊp → ɡʊn	breadfruit		[Lindström 2002: 93]
Kuot	p	v~β	V_V	aia-p am → aiaβam~aiavam	grand.relation/forefather-nsg 3m.possII.3p		[Lindström 2002:89]
Kuot	t	r	#_	u-tie tinin → ʊrjerɪ'nɪn	3f-there dance.group		[Lindström 2002: 89]
I'saka	Ø	w	V_V	duɔ → nuwɔ	mouth		[Donohue, San Roque 2003: 25]
I'saka	b	m	[+nasal]_V	ba → ma	hot		[Donohue, San Roque 2003: 21]
I'saka	d	n	[+nasal]_V	sɔ dina → sɔ̃ nina	coconut 1sg.poss		[Donohue, San Roque 2003: 22]
I'saka	d	l	V_V	sudu → sulu	where		[Donohue, San Roque 2003: 22]
I'saka	d	l	p_	pdaj → plaj	bad		[Donohue, San Roque 2003: 22]
I'saka	k	ɣ	V_V	dakaj → daɣai	little		[Donohue, San Roque 2003: 20]
I'saka	p	β	V_V	dapi → naβi	knife		[Donohue, San Roque 2003: 19]
I'saka	s	z	V_V	d-asu → nazu	1sg-drink		[Donohue, San Roque 2003: 20]
I'saka	w	Ø	_C	d-ow-dow → nɔnow	1sg-eat-irr		[Donohue, San Roque 2003: 26]
Lower Grand Valley Dani	h	Ø	h_	pal-h-ho → paho			[Bromley, Myron 1925: 34]
Lower Grand Valley Dani	k	ʔ	_m				[Bromley, Myron 1925: 34]
Lower Grand Valley Dani	k	ʔ	_n	isak-no → isaʔno	steam-cook it later		[Bromley, Myron 1925: 34]
Lower Grand Valley Dani	k	ʔ	_l				[Bromley, Myron 1925: 34]
Lower Grand Valley Dani	l	Ø	l_	pal-la-ka → palaka	it got cut off		[Bromley, Myron 1925: 35]
Lower Grand Valley Dani	t	ʔ	_m				[Bromley, Myron 1925: 34]
Lower Grand Valley Dani	t	ʔ	_n	hakat-no → hakaʔno	fix it now		[Bromley, Myron 1925: 34]
Lower Grand Valley Dani	t	ʔ	_l				[Bromley, Myron 1925: 34]
Lower Grand Valley Dani	t	s	V_V	wet-ikin → wesikin	singular subject will come		[Bromley, Myron 1925: 34]
Ma Manda	b	b̴ᵐb	#_	bə.səm~ᵐbə.səm	spear		[Pennington 2013: 47]
Ma Manda	b	b̴β	V_V	qu.ɾi.βi~qu.ɾi.bi	navel		[Pennington 2013: 47]
Ma Manda	d	d̴d̪	V_V	sə.du.wəm~sə.d̪u.wəm	spider sp.		[Pennington 2013: 47]
Ma Manda	ɡ	ɡ̴ᵑɡ	#_	ɡə.mət̚~ ᵑɡə.mət̚	snake		[Pennington 2013: 47]
Ma Manda	ɡ	ɡ̴ɣ	V_V	lə.ɣə.man.dɨ~ lə.ɡə.man.dɨ	dream		[Pennington 2013: 47]
Ma Manda	l	l̴ɾ	V_V	mə.lom~mə.ɾom	owner		[Pennington 2013: 54]
Ma Manda	s	s̴ʃ̴h	V_V	i.ʃit~i.sit~i.hit	kunai grass		[Pennington 2013: 52]
Manambu	b	ᵐb	V_#V	ya:b → ya:ᵐb	road		[Aikhenvald 2008: 39]
Manambu	b	ᵐb	V_V	aᵐbawapʷi	headdress, hat		[Aikhenvald 2008: 39]
Manambu	k	ɡ	V_V	dək-ək → ⁿdəɡːək	3masc.sg-poss-dat		[Aikhenvald 2008: 38]
Manambu	p	ɸ	V_V	ap-ar → aɸar	bone-dir		[Aikhenvald 2008: 38]
Manambu	t	ɾ	V_V	kət-ək → kəɾək	like		[Aikhenvald 2008: 38]
Maybrat-Karon	m	ŋ		aya mkre → ajaŋkəre	truibutary		[Dol 1966: 25]
Mehweb	ħ	ʜ	...[+phar]	ħa-uˤrχ-ib → ʜaˤrχʷib	neg-m.stick.in:pfv-aor		[Moroz 2017]
Mehweb	ħ	ʜ	...[+phar]	ħa-uˤrχ-ib → ʜaˤrχʷib	neg-m.stick.in:pfv-aor		[Moroz 2017]
Mehweb	i	j	a_C	ħa-ih-ub → ħajhub	neg-throw:pfv-aor		[Moroz 2017]
Mehweb	i	j	a_C	ħa-ih-ub → ħajhub	neg-throw:pfv-aor		[Moroz 2017]
Mehweb	k'	k'ʷ	[+round]_	ħa-ubk’-an → ħabk’ʷan	neg-m.die:ipfv-hab		[Moroz 2017]
Mehweb	k'	k'ʷ	[+round]_	ħa-ubk’-an → ħabk’ʷan	neg-m.die:ipfv-hab		[Moroz 2017]
Mehweb	ll	w	u_	xunul-la → xunuwa	female-gen		[Moroz 2017]
Mehweb	ll	jj		qarč’́ala-la → qarč’ajja	shoulder-gen		[Moroz 2017]
Mehweb	ll	w	u_	xunul-la → xunuwa	female-gen		[Moroz 2017]
Mehweb	ll	jj		qarč’́ala-la → qarč’ajja	shoulder-gen		[Moroz 2017]
Mehweb	nl	jj		huni-li-ze → hujze	road-obl-inter[lat.sg]		[Moroz 2017]
Mehweb	nl	jj		huni-li-ze → hujze	road-obl-inter[lat.sg]		[Moroz 2017]
Mehweb	r	n	n_	aħin-ra → aħinna	cop:neg-1/2		[Moroz 2017]
Mehweb	r	l	l_	t’ul-ra → t’ulla	finger-add		[Moroz 2017]
Mehweb	r	l	_l	qar-li-ze → qallize	sheepskin.coat-obl-inter[lat.sg]		[Moroz 2017]
Mehweb	r	l	_Vl	batari-la → batalla	wing-gen		[Moroz 2017]
Mehweb	r	n	n_	aħin-ra → aħinna	cop:neg-1/2		[Moroz 2017]
Mehweb	r	l	l_	t’ul-ra → t’ulla	finger-add		[Moroz 2017]
