language	X →	→ Y	context	example	gloss	comment	source
Koryak	ʝ	Ø	#_k	ʝkəpl-ə-k→kəpl-ə-k	hit-INF	stem-initial, lexical-specific, before other consonants	[Kurebito M. 2004: 130]
Koryak	t	tʲ	...tʲ				[Kurebito M. 2004: 130-131]
Koryak	t	tʲ	...nʲ				[Kurebito M. 2004: 130-131]
Koryak	t	tʲ	...lʲ	titi-pilʲ-Ø→tʲitʲi-pilʲ-Ø	needle-DIM-ABS.SG		[Kurebito M. 2004: 130-131]
Koryak	t	tʲ	...tʃ	t-tʃaj-pat-k-Ø→tʲ-ə-tʃaj-pat-ə-k-Ø	1SG.Subj-E-tea-boil-E-1SG.Subj-PST		[Kurebito M. 2004: 130-131]
Koryak	n	nʲ	...tʲ	t-ntʃimav-ə-n-Ø→tʲ-ə-nʲtʃimav-ə-n-Ø	1SG.Subj-E-break-E-3SG.O-PST		[Kurebito M. 2004: 130-131]
Koryak	n	nʲ	...nʲ				[Kurebito M. 2004: 130-131]
Koryak	n	nʲ	...lʲ				[Kurebito M. 2004: 130-131]
Koryak	n	nʲ	...tʃ	t-ntʃimav-ə-n-Ø→tʲ-ə-nʲtʃimav-ə-n-Ø	1SG.Subj-E-break-E-3SG.O-PST		[Kurebito M. 2004: 130-131]
Koryak	l	lʲ	...tʲ				[Kurebito M. 2004: 130-131]
Koryak	l	lʲ	...nʲ				[Kurebito M. 2004: 130-131]
Koryak	l	lʲ	...lʲ				[Kurebito M. 2004: 130-131]
Koryak	l	lʲ	...tʃ	ʝelku-tʃku-ʝtəŋ→ʝalʲko-tʃko-ʝtəŋ	house-INSIDE-ALL		[Kurebito M. 2004: 130-131]
Koryak	t	l	_l	ɣa-petat-lin→ɣa-petal-lin	PST-become.old-3SG.Subj		[Kurebito M. 2004: 132]
Koryak	t	n	_ŋ	ku-tinmet-ŋvo-Ø→ku-tinmen-ŋəvo-Ø	PRES-decieve-HAB-PRES-3SG.Subj		[Kurebito M. 2004: 132-133]
Koryak	t	n	_m	ɣe-lqut-muʝu→ɣe-lqut-muʝu	PST-get.up-1SG.Subj		[Kurebito M. 2004: 133]
Koryak	ʝ	l	_l	ɣe-ʝlɣal-lin→ɣa-lləɣal-len	PST-lie.down-3SG.Subj		[Kurebito M. 2004: 133]
Koryak	q	n	_ŋ	ku-ʝeq-ŋ-tək→ku-ʝən-ŋ-tək	PRES-do.what-PRES-E-2DU.Subj		[Kurebito M. 2004: 133]
Koryak	ʝʝ	tʃtʃ		qaʝ-ʝaʝol-Ø→qatʃ-tʃaʝol-Ø	DIM-fox-ABS.SG		[Kurebito M. 2004: 134-135]
Koryak	tʝ	tʃtʃ					[Kurebito M. 2004: 134-135]
Koryak	ʝt	tʃtʃ		ɣe-ʝt-lin→ɣe-tʃtʃ-lin	PST-make-E-3SG.Subj/3SG.Obj		[Kurebito M. 2004: 134-135]
Koryak	ʝʝ	nnʲ		ɣe-ʝʝiʝ-lin→ɣe-nnʲitʃ-lin	PST-send-3SG.Subj/3SG.Obj		[Kurebito M. 2004: 134-135]
Koryak	ʝ	lʲ	l_	til-ʝite→tilʲ-lʲite	wing-ADV		[Kurebito M. 2004: 136]
Koryak	n	lʲ	lʲ_				[Kurebito M. 2004: 136]
Koryak	ɣ	w	stem-initial	ɣe-ɣla-lin→ɣa-wla-len	PST-cancel-3SG.Subj	lexically-specific, verb stem initial	[Kurebito M. 2004: 137]
Koryak	n	ʝ	#_	np-k→ʝəp-ə-k	put-E-INF	mostly when causative prefix, 	[Kurebito M. 2004: 137]
Koryak	tʃ	ʝ	#_	tʃɣel-k→ʝəɣəl-ə-k	crawl.up-E-INF		[Kurebito M. 2004: 137]
Alutor	t	Ø	_v			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_w			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_ɣ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_k	tkəpl-k→kəpə-k	beat-INF	lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_q			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_ʔ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_ʡ	tʡəlwəti→ʡəlwəti	day	lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_v			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_w			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_ɣ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_k			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_q			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_ʔ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_ʡ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_v			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_w			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_ɣ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_k			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_q			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_ʔ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_ʡ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_v			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_w			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_ɣ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_k			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_q			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_ʔ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_ʡ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	Ø	ʔ	V_V	ra=it-nv-lʔ-n→raʔ=itə-nvə-lʔə-n	master of the house'	compound-internal	[Kibrik, Kodzasov, Muravyova 2004:19]
Alutor	Ø	ʔ	#_V	akk→ʔakək	son		[Kibrik, Kodzasov, Muravyova 2004:19]
Alutor	ɣ	w	_|	liɣliɣ→liwliw	egg		[Kibrik, Kodzasov, Muravyova 2004:26]
Alutor	ɣ	w	_#	liɣliɣ→liwliw	egg		[Kibrik, Kodzasov, Muravyova 2004:26]
Alutor	aʔ	a̅	_|				[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	aj	e̅	_|	n-mraj-qin→nə-mre̅-qin	STAT-right-STAT		[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	aw	o̅	_|	lawt-k→lo̅tə-k	head-LOC		[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	əj	e̅	_|	t-jvəkl-n→t-e̅vəklə-n	1SG.S/A-hit-3SG.O	root-initially	[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	əw	o̅	_|			root-initially	[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	əj	i̅	_|			root-finally	[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	əw	u̅	_|			root-finally	[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	əʔ	a̅	_|				[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	t	tt	CV[+stressed]_V#	jat-i→jatt-i	come-3SG.S		[Kibrik, Kodzasov, Muravyova 2004:30]
Alutor	t	n	_m	ɣa-tm-lin→ɣa-nmə-lin	PF-kill-PF.3SG		[Kibrik, Kodzasov, Muravyova 2004:30]
Alutor	t	n	_n				[Kibrik, Kodzasov, Muravyova 2004:30]
Alutor	t	n	_nʲ				[Kibrik, Kodzasov, Muravyova 2004:30]
Alutor	t	n	ŋ	ɣa-tŋa-lin→ɣa-nŋa-lin	PF-grow-PF.3SG		[Kibrik, Kodzasov, Muravyova 2004:30]
Alutor	t	l	_l	vit-at-la-t→vit-al-la-t	work-VBLZ-PLZ-PL		[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	t	lʲ	_lʲ				[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	t	r	_r	t-tra-n→tə-rra-n	1SG.S/A-tore-3SG.O		[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	t	sʲ	_sʲ				[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	n	nʲ	_nʲ	mtan-nʲaqu→mətanʲ-nʲaqu	big-mosquito		[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	l	lʲ	_lʲ				[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	j	nʲ	n_	tə-nju-n→tə-nnʲu-n→tə-nʲnʲu-n	1SG.S/A-guard-3SG.O		[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	j	lʲ	l_	til-jita→til-lʲita→tilʲ-lʲita	wing-INSTR		[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	n	l	_l	t-n-levə-n→tə-l-levə-n	1SG.S/A-CS-go-3SG.O	only in causative marker	[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	n	r	_r			only in causative marker	[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	q	k	_k	taq-kin→tak-kin	why'		[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	v	w	w_	t-ɣva-k→tə-wva-k→tə-wwa-k	1SG.S/A-stuck-1SG.S		[Kibrik, Kodzasov, Muravyova 2004:30-31]
Alutor	t	sʲ	...sʲ			lexical-specific, can be triggered only by morphological context	[Kibrik, Kodzasov, Muravyova 2004:32]
Alutor	t	sʲ	...nʲ				[Kibrik, Kodzasov, Muravyova 2004:32]
Alutor	t	sʲ	...lʲ				[Kibrik, Kodzasov, Muravyova 2004:32]
Alutor	n	nʲ	...nʲ				[Kibrik, Kodzasov, Muravyova 2004:32]
Alutor	n	nʲ	...sʲ				[Kibrik, Kodzasov, Muravyova 2004:32]
Alutor	n	nʲ	...lʲ				[Kibrik, Kodzasov, Muravyova 2004:32]
Alutor	l	lʲ	...lʲ				[Kibrik, Kodzasov, Muravyova 2004:32]
Alutor	l	lʲ	...sʲ				[Kibrik, Kodzasov, Muravyova 2004:32]
Alutor	l	lʲ	...nʲ				[Kibrik, Kodzasov, Muravyova 2004:32]
Southern Bobo Madare	ɡ	ɣ	a_a	baɡa→baɣa	to implant		Morse, Mary Linn Alice:1953:22
Southern Bobo Madare	p	pʷ	_u	pu→pʷu	younger sibling of the same sex		Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	p	pʷ	_o				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	b	bʷ	_u	bu→bʷu	sickness		Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	b	bʷ	_o				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	b	β	a_a	taba→taβa	knife		Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	b	β	ε_ε	sεbε→sεβε	to write		Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	t	tʷ	_o				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	t	tʷ	_u	tuba→ tʷuba	hot		Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	t	 c	_i	tia→ʦia	truth		Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	d	dʷ	_o				Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	d	dʷ	_u	du→dʷu	plot		Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	d	j	_i	diεma→jiɛma	to help		Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	k	kʷ	_o				Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	k	kʷ	_u	ku→kʷu	debt		Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	k	c	_i	kioro→cioro	twenty		Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	ɡ	j	_i	ɡia→jia	rat trap		Morse, Mary Linn Alice:1953:22
Southern Bobo Madare	ɡ	ɡʷ	_u	ɡu→ɡʷu	to search		Morse, Mary Linn Alice:1953:22
Southern Bobo Madare	ɡ	ɡʷ	_o				Morse, Mary Linn Alice:1953:22
Southern Bobo Madare	kp	kw	_i	k͡pi → k͡wi	millet beer		Morse, Mary Linn Alice:1953:22
Southern Bobo Madare	kp	kw	_a	k͡pa → k͡wa	to fear		Morse, Mary Linn Alice:1953:22
Southern Bobo Madare	ɡb	ɡw	_V	ɡ͡ba →ɡ͡wa			Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	kp	ŋw	V_ã	k͡pãk͡pãlo → k͡pãŋ͡wãlo	elbow		Morse, Mary Linn Alice:1953:22
Southern Bobo Madare	ɡb	ŋw	V_ã				Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	s	sʲ	_a	si →sʲ	type		Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	s	ɬ	|_l	nimisalalo→nimiɬlalo	boy		Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	z	zʲ	_i	zio → zʲio	water		Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	z	zʷ	_o				Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	z	zʷ	_u	zuɡu → zʷuɡʷu	to sniff		Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	s	sʷ	_o				Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	s	sʷ	_u				Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	f	fʷ	_o	fu→fʷu	ten		Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	f	fʷ	_u				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	f	fʷ	_ũ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	f	fʷ	_õ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	z	zʷ	_ũ				Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	z	zʷ	_õ				Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	p	pʷ	_ũ				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	p	pʷ	_õ				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	b	bʷ	_ũ				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	b	bʷ	_õ				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	t	tʷ	_ũ				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	t	tʷ	_õ				Morse, Mary Linn Alice:1953:20
Southern Bobo Madare	d	dʷ	_ũ				Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	d	dʷ	_õ				Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	k	kʷ	_ũ				Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	k	kʷ	_õ				Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	ɡ	ɡʷ	_ũ				Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	ɡ	ɡʷ	_õ				Morse, Mary Linn Alice:1953:21
Southern Bobo Madare	s	sʷ	_ũ				Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	s	sʷ	_õ				Morse, Mary Linn Alice:1953:23
Southern Bobo Madare	v	vʷ	_ũ	vũ → vʷũ	to dip		Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	v	vʷ	_õ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	v	vʷ	_o				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	v	vʷ	_u				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	h	hʷ	_ɔ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	m	mʷ	_u				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	m	mʷ	_ɔ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	m	mʷ	_ũ	mũ→mʷũ	rabbit		Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	n	nʷ	_u				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	n	nʷ	_ɔ	nɔ → nʷɔ	child		Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	n	nʷ	_ũ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	n	nʷ	_o				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	n	nʷ	_õ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	n	nʲ	_i				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	ɲ	ɲʷ	_ũ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	ɲ	ɲʷ	_õ				Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	η	ηʷ	_ũ	duηũ→duηʷũ	black		Morse, Mary Linn Alice:1953:24
Southern Bobo Madare	η	ηʷ	_õ				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	η	ηʷ	_o				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	η	ηʷ	_u				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	η	ηʷ	_ɔ				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	l	lʷ	_ũ				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	l	lʷ	_õ				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	l	lʷ	_o				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	l	lʷ	_u	lu →lʷu	cold		Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	l	lʷ	_ɔ				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	ɾ	ɾʲ	_i				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	ɾ	ɾʷ	_o				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	ɾ	ɾʷ	_u				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	ɾ	ɾʷ	_ɔ				Morse, Mary Linn Alice:1953:25
Southern Bobo Madare	k	kp	_Va	kɔ-a→kpa	house-pl		Morse, Mary Linn Alice:1953:37
Itelmen	Ø	ʔ	V_V	aasx→aʔasx	nest		[Volodin 1976: 54]
Itelmen	Ø	ɣ	V_V	riat-kes→riɣat-kes	be.happy-INF		[Volodin 1976: 54]
Itelmen	Ø	β	V_V	ɸteank→ɸteβank	here		[Volodin 1976: 54]
Itelmen	l	nʲ	_ɬʲ	ɸal-ɬʲ→ɸanʲ-ɬʲ	knife-INSTR	morphological-specific	[Volodin 1976: 55]
Itelmen	ɬʲ	Ø	_s	t-sunɬʲ-skitsʲen→t-sun-skitsʲen	1SG-live-1SG.PST	morphological-specific	[Volodin 1976: 55]
Itelmen	ɬʲ	Ø	_z			morphological-specific	[Volodin 1976: 55]
Itelmen	t	tt	V_|V	ɸitaʝ→ɸittaʝ	baby seal	non-obligatory	[Volodin 1976: 56]
Itelmen	q	qq	V_|V	moqatsʲχ→moqqatsʲχ	inflorescence of willow	non-obligatory	[Volodin 1976: 56]
Itelmen	p	pp	V_|V			non-obligatory	[Volodin 1976: 56]
Itelmen	k	kk	V_|V			non-obligatory	[Volodin 1976: 56]
Itelmen	z	zz	V_|V	ăzank→ăzzank	outside	non-obligatory	[Volodin 1976: 56]
Itelmen	ɣ	ɣɣ	V_|V	liɣ-aʝ→liɣɣ-aʝ	egg-DIM	non-obligatory	[Volodin 1976: 56]
Itelmen	ʝ	ʝʝ	V_|V	ŋoʝ-aʝ→ŋoʝʝ-aʝ	tail-DIM	non-obligatory	[Volodin 1976: 56]
Itelmen	β	ββ	V_|V	quβa→quββa	pants	non-obligatory	[Volodin 1976: 56]
Itelmen	m	mm	V_|V	χeme͜tsʲχ→χeme͜tsʲχ	puppy	non-obligatory	[Volodin 1976: 56]
Itelmen	n	nn	V_|V	ə̆na→ə̆nna	he	non-obligatory	[Volodin 1976: 56]
Itelmen	nʲ	nʲnʲ	V_|V	unʲatsʲχ→unʲnʲatsʲχ	little bird	non-obligatory	[Volodin 1976: 56]
Itelmen	l	ll	V_|V	ola→olla	nearby	non-obligatory	[Volodin 1976: 56]
Itelmen	lʲ	lʲlʲ	V_|V	ulʲulʲax→ulʲlʲulʲax	small	non-obligatory	[Volodin 1976: 56]
Itelmen	n	m	_p	ə̆n-pχ-as→ə̆m-pχ-as	TR-cut-INF	morphological-specific	[Volodin 1976: 66]
Itelmen	n	nʲ	_tsʲ	ə̆n-tsʲex-es→ə̆nʲ-tsʲex-es	TR-drown-INF	morphological-specific	[Volodin 1976: 66]
Itelmen	l	ɬʲ	_tsʲ	tsʲaqol-tsʲaχ→tsʲaqoɬʲ-tsʲaχ	bird's.head-DIM		[Volodin 1976: 67]
Itelmen	k	x	_k	k-kukekas→x-kukekas	IMP-cook	morphological-specific	[Volodin 1976: 67]
Itelmen	l	Ø	_l	iβl-laχ→iβ-laχ	long-ATR	morphological-specific	[Volodin 1976: 67]
Itelmen	tsʲ	Ø	_͜tsʲ	k-la͜tsʲ-͜tsʲom→k-la͜-͜tsʲom	ASS-sun-ASS	irregular	[Volodin 1976: 67]
Itelmen	ɬʲɣ	xl	(a_)	eɣ-aɬʲ-ɣen→eɣaxlen	become-FUT-3SG.S	morphological-specific	[Volodin 1976: 68]
Itelmen	sɣ	s		is-ɣen→is-en	depart-3SG.S	morphological-specific	[Volodin 1976: 68]
Itelmen	t	Ø	t_	t-tkitsʲen→t-kitsʲen	1SG-scatter.smthg	morphological-specific	[Volodin 1976: 68]
Itelmen	k	kʼ	_V	k-esx-tsʲom→kʼ-esx-tsʲom	ASS-father-ASS	morphological-specific	[Volodin 1976: 69]
Itelmen	t	tʼ	_V	t-ums-tsʲen→tʼ-ums-tsʲen	1SG-leave-PST.3SG	morphological-specific	[Volodin 1976: 69]
Worodougou	t	d	n_	n tɔɡɔ→n dɔɡɔ	my name		[Gingiss 1973]
Worodougou	c	ɟ	n_				[Gingiss 1973]
Worodougou	k	ɡ	n_				[Gingiss 1973]
Worodougou	l	n	n_	kean-li-ke→kean-ni ke	learning		[Gingiss 1973]
Worodougou	n	m	_b				[Gingiss 1973]
Worodougou	n	m	_m				[Gingiss 1973]
Worodougou	n	ŋ	_k				[Gingiss 1973]
Worodougou	n	ŋ	_ɡ				[Gingiss 1973]
Worodougou	n	ŋ	_ɡb				[Gingiss 1973]
Worodougou	n	ŋ	_w				[Gingiss 1973]
Worodougou	n	Ø	_#				[Gingiss 1973]
