language	X →	→ Y	context	example	gloss	comment	source
Worodougou	n	Ø	_ɔ			morfological	[Gingiss 1973]
Worodougou	n	ŋ	_jɛ	njɛ→ ŋjɛ	I		[Gingiss 1973]
Worodougou	n	ŋ	_ja	fanjafͻla→faŋjafͻla	liar		[Gingiss 1973]
Worodougou	b	β	V_V	saba→saβa			[Gingiss 1973]
Worodougou	ɡ	ɣ	V_V				[Gingiss 1973]
Worodougou	f	v	m_				[Gingiss 1973]
Worodougou	f	v	n_				[Gingiss 1973]
Worodougou	f	v	ŋ_				[Gingiss 1973]
Worodougou	ɸ	β	m_				[Gingiss 1973]
Worodougou	ɸ	β	n_				[Gingiss 1973]
Worodougou	ɸ	β	ŋ_				[Gingiss 1973]
Worodougou	m	Ø	_v				[Gingiss 1973]
Worodougou	n	Ø	_v				[Gingiss 1973]
Worodougou	ŋ	Ø	_v				[Gingiss 1973]
Worodougou	m	Ø	_β				[Gingiss 1973]
Worodougou	n	Ø	_β				[Gingiss 1973]
Worodougou	ŋ	Ø	_β				[Gingiss 1973]
Worodougou	s	z	m_				[Gingiss 1973]
Worodougou	m	Ø	_z				[Gingiss 1973]
Worodougou	s	z	n_				[Gingiss 1973]
Worodougou	s	z	ŋ_				[Gingiss 1973]
Worodougou	n	Ø	_z				[Gingiss 1973]
Worodougou	ŋ	Ø	_z				[Gingiss 1973]
Worodougou	m	Ø	_m	m muso→muso	my wife		[Gingiss 1973]
Worodougou	n	Ø	_n				[Gingiss 1973]
Worodougou	ŋ	Ø	_ŋ				[Gingiss 1973]
Worodougou	l	n	n_				[Gingiss 1973]
Ket	b	β	V_V	abaŋa → aβaŋa	I.DAT		[George 2007: 75]
Ket	b	p	q_	əqbes → ʌqpesʲ	suddenly		[George 2007: 75]
Ket	b	p	_s				[Vajda 2004: 7]
Ket	b	p	s_				[Vajda 2004: 7]
Ket	d	t	_s				[Vajda 2004: 7]
Ket	d	t	s_	seˑs-diŋa → seˑs-tiŋa	in-river		[Vajda 2004: 7]
Ket	bh	p:	V_V	obhas → op:asʲ	stepfahet		[George 2007: 75]
Ket	b	p	_#	hɨˤb → hɯˤp	son		[George 2007: 75]
Ket	d	t	_#	kiˤd → kˤit	price		[Vajda 2004: 7]
Ket	d	ɾ	V_V	tuˑde → tuˑɾe	that		[George 2007: 76]
Ket	b	p	_k				[Vajda 2004: 7]
Ket	b	p	_q				[Vajda 2004: 7]
Ket	b	p	_t	diˤ-b-tâŋ → diˤ-p-tâŋ	1SUBJ-3N.O-drag		[Vajda 2004: 7]
Ket	d	t	_k				[Vajda 2004: 7]
Ket	d	t	_q				[Vajda 2004: 7]
Ket	d	t	_t				[Vajda 2004: 7]
Ket	q	ˤɢ	_d	saˤk-dîŋal → saˤɢ-dîŋal	from the squirrel		[Vajda 2004: 7]
Ket	q	ˤɢ	_b				[Vajda 2004: 7]
Ket	k	ɡ	_b	ɨˤk-beˤs → ɨɡ-bês	male-rabbit		[Vajda 2004: 7]
Ket	k	ɡ	_d	iˑkbes → iˑɡbesʲ	to come		[George 2007: 76]
Ket	t	d	_b	uˑkde → uˑɡde	long		[George 2007: 76]
Ket	t	d	_d	uˑt-deˤŋ → uˤd-dêŋ	south-people		[Vajda 2004: 7]
Ket	k	ɡ	j_				[Vajda 2004: 7]
Ket	k	ɡ	ŋ_	hâŋ-kuˤs → haˑŋ-ɡûs	female-cow		[Vajda 2004: 7]
Ket	q	ɢ	ŋ_	hâŋ-qiˑt → haˑŋ-ɢit	female-wolf		[Vajda 2004: 7]
Ket	q	ʁ	j_	qôj-qo → qoˑj-ʁo	bear-den		[Vajda 2004: 7]
Ket	k	ɣ	V_V	ti:k-am → tiˑɣ-am	snow-ADJ		[Vajda 2004: 7]
Ket	ɡ	ɣ	V_V				[Vajda 2004: 7]
Ket	q	ʁ	V_V	ə:q-in → əˑʁ-in	branch-PL		[Vajda 2004: 7]
Andi	l	n	n_	den-lo → denno	I-ADD		[Sulejmanov 1957: 75]
Andi	d	n	n_	wot'in-du → wot'innu	talk-INF		[Sulejmanov 1957: 76]
Andi	nb	mm		ɬin-bol →ɬimmol	hair-PL		[Sulejmanov 1957: 76]
Andi	b	m	m_	ʔim-bolo →ʔimmolo	some		[Sulejmanov 1957: 77]
Andi	d	m	m_	t'am-du →t'ammu	lead-INF		[Sulejmanov 1957: 77]
Andi	d	l	l_	ɢarol-du → ɢarollu	cleave-INF		[Sulejmanov 1957: 78]
Andi	r	l	_l	ʔaχir-lo → ʔaχillo	end-ADD		[Sulejmanov 1957: 78]
Andi	r	l	_lˤ	q'et'ur-lˤ-a → q'et'ullˤa	tree-SUPER-ESS		[Sulejmanov 1957: 78]
Andi	ts	tsː					[Sulejmanov 1957: 79]
Andi	tʃ	tʃː					[Sulejmanov 1957: 79]
Andi	ts'	ts'ː					[Sulejmanov 1957: 79]
Andi	tʃ'	tʃ'ː					[Sulejmanov 1957: 79]
Andi	k'	k'ː					[Sulejmanov 1957: 79]
Andi	s	sː					[Sulejmanov 1957: 79]
Andi	ʃ	ʃː					[Sulejmanov 1957: 79]
Andi	χ	χː					[Sulejmanov 1957: 79]
Andi	tsː	ts					[Sulejmanov 1957: 79]
Andi	tʃː	tʃ					[Sulejmanov 1957: 79]
Andi	ts'ː	ts'					[Sulejmanov 1957: 79]
Andi	tʃ'ː	tʃ'					[Sulejmanov 1957: 79]
Andi	k'ː	k'					[Sulejmanov 1957: 79]
Andi	sː	s					[Sulejmanov 1957: 79]
Andi	ʃː	ʃ					[Sulejmanov 1957: 79]
Andi	χː	χ					[Sulejmanov 1957: 79]
Southwestern Tarahumara	b	β	V_V	tʃukú-b-ti-si-a → mutʃí-βa-ri	be.sit:pl-Inch-Pst		[Caballero 2008: 33]
Southwestern Tarahumara	b	w	_C	bamí-ba-ri → mutʃí-w-po	be.sit:pl-Inch-Fut:pl		[Caballero 2008: 33]
Southwestern Tarahumara	b	w	#_	bamí-ba-ri → wakótʃi	river		[Caballero 2008: 34]
Southwestern Tarahumara	tʃ	ts	_a	tʃiwá → akátsa-ra	grandmother-Poss		[Caballero 2008: 36]
Southwestern Tarahumara	s	ʃ	_[+hiɡh]V	osá-e → oʃí	write		[Caballero 2008: 38]
Southwestern Tarahumara	n	m	_p	sú-n-ma → súu-m-po	sew-Appl-Fut:pl		[Caballero 2008: 40]
Southwestern Tarahumara	ɾ	r	#_	ruɾutʃíw-ma → ruhí	to hail		[Caballero 2008: 42]
Southwestern Tarahumara	b	p	C_	bete-bá-sa → desfilár-pa	parade-Fut:pl		[Caballero 2008: 50]
Nuu-chah-nulth	k	kˀ	_ʔap	jaaʔak → jaaʔakˀ-ap	care → to like	triggered by grammatical suffix	[Kim 2003: 29]
Nuu-chah-nulth	p	pˀ	_ʔaqtɬ	wik-stup → wik-stupˀ-aqtɬ	nothing → nothing-inside	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	t	tˀ	_ʔaqtɬ			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	k	kˀ	_ʔaqtɬ	tupk → tupkˀ-aqtɬ	black → black-inside	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	kʷ	kʷˀ	_ʔaqtɬ			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	q	ʕ	_ʔaqtɬ			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	qʷ	ʕ	_ʔaqtɬ			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	tɬ	tɬˀ	_ʔaqtɬ			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	c	cˀ	_ʔaqtɬ			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	tʃ	tʃˀ	_ʔaqtɬ			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	ɬ	jˀ	_ʔaqtɬ			triggered by lexical suffix	[Kim 2003: 36]
Nuu-chah-nulth	p	pˀ	_ʔaaʔa			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	t	tˀ	_ʔaaʔa	hapt-ʃitɬ → haptˀaaʔa	hiding among the rocks	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	k	kˀ	_ʔaaʔa			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	kʷ	kʷˀ	_ʔaaʔa			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	q	ʕ	_ʔaaʔa			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	qʷ	ʕ	_ʔaaʔa	tˀiqʷ-aas → tˀiʕ-aaʔa	sitting on the rock	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	tɬ	tɬˀ	_ʔaaʔa	matɬ-ʃitɬ → matɬˀ-aaʔa	being tied to the rock	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	c	cˀ	_ʔaaʔa			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	tʃ	tʃˀ	_ʔaaʔa			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	ɬ	jˀ	_ʔaaʔa			triggered by lexical suffix	[Kim 2003: 36]
Nuu-chah-nulth	p	pˀ	_ʔas			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	t	tˀ	_ʔas			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	k	kˀ	_ʔas			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	kʷ	kʷˀ	_ʔas	haʔukʷ-it → haʔukʷˀ-as	going s.w. to eat s.t.	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	q	ʕ	_ʔas	kamatq-ʃitɬ → kamatʕ-as	gowing s.w. to run	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	qʷ	ʕ	_ʔas			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	tɬ	tɬˀ	_ʔas			triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	c	cˀ	_ʔas	tʃiic → tʃiicˀ-as	going s.w. to fish	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	tʃ	tʃˀ	_ʔas	waʔitʃ-utɬ → waʔitʃˀ-as	going s.w. to sleep	triggered by lexical suffix	[Kim 2003: 30]
Nuu-chah-nulth	ɬ	jˀ	_ʔaqtɬ	hiɬ → hijˀ-aqtɬ	inside		[Kim 2003: 36]
Nuu-chah-nulth	ɬ	jˀ	_ʔaaʔa	hiɬ → hijˀ-aaʔa	on the rock		[Kim 2003: 36]
Nuu-chah-nulth	ɬ	jˀ	_ʔaħs	hiɬ → hijˀ-aħs	in a boat/car/bowl		[Kim 2003: 36]
Nuu-chah-nulth	ɬ	jˀ	_ʔaktɬi	hiɬ → hijˀ-aktɬi	at the rear (of a boat/car)		[Kim 2003: 36]
Nuu-chah-nulth	ɬ	jˀ	_ʔaktɬas	hiɬ → hijˀ-aktɬas	in a house		[Kim 2003: 36]
Nuu-chah-nulth	ɬ	jˀ	_ʔiħta	hiɬ → hijˀ-iħta	located at the end		[Kim 2003: 36]
Nuu-chah-nulth	s	jˀ	_ʔic	kʷˀisaa → kwijˀ-ic	eating snow		[Kim 2003: 35]
Nuu-chah-nulth	ħ	wˀ	_ʔaqtɬ	tˀuħcˀiti → tˀuwˀ-aqtɬ	eating (fish) head		[Kim 2003: 35]
Nuu-chah-nulth	n	nˀ	_ʔaaʔa	tˀaaniɬ → tˀaanˀ-aaʔa	stacked on the rock		[Kim 2003: 38]
Nuu-chah-nulth	m	mˀ	_ʔaqtɬ	tʃˀam → tʃˀamˀ-aqtɬ-um	oven/bread pan		[Kim 2003: 38]
Nuu-chah-nulth	m	mˀ	_ʔaktɬi	ʔam → ʔamˀ-aktɬi	buttock		[Kim 2008: 38]
Nuu-chah-nulth	p	pˀ	_ʔatɬ	kˀuupup → kˀuupupˀ-atɬ	to hang (something)		[Kim 2008: 39]
Nuu-chah-nulth	ts	tsˀ	_ʔatɬ	ʔuuts → ʔuutsˀ-atɬ	belong to (someone)		[Kim 2008: 39]
Nuu-chah-nulth	ɬ	j	_is	hiɬʔiʃ → hij-is	there is something at the beach		[Kim 2008: 94]
Nuu-chah-nulth	s	j	_is	ʕujaasaa → ʕujaaj-is	moving one position to another at the beach		[Kim 2008: 94]
Nuu-chah-nulth	ɬ	j	_iɬ	hiɬʔiʃ → hij-iɬ	someone is inside		[Kim 2008: 95]
Nuu-chah-nulth	s	j	_iɬ	ʕujaasaa → ʕujaaj-iɬ	moving one position to another inside		[Kim 2008: 95]
Nuu-chah-nulth	m	mj	_is	hajum → hajumj-is	lost in a beach		[Kim 2008: 97]
Nuu-chah-nulth	m	mj	_iɬ	hajum → hajumj-iɬ	getting lost in a house		[Kim 2008: 97]
Nuu-chah-nulth	n	nj	_is	siicmin → siicminj-is	maggots at the beach		[Kim 2008: 94]
Nuu-chah-nulth	n	nj	_iɬ	siicmin → siicminj-iɬ	maggots on the floor		[Kim 2008: 95]
Nuu-chah-nulth	x	xʷ	u_V[-rnd]	capxsaap → capxʷ-atuk	boiling noise		[Kim 2008: 122]
Nuu-chah-nulth	q	qʷ	u_V[-rnd]	cˀuqtʃuu → cˀuqʷ-aa	stab-DUR		[Kim 2008: 122]
Nuu-chah-nulth	k	kʷ	u_V[-rnd]	nuuk → nuukʷ-iiɬ	to make a song		[Kim 2008: 122]
Nuu-chah-nulth	xʷ	x	_u	cˀaxʷiɬ → cˀax-uuɬ	wrinkles		[Kim 2008: 124]
Nuu-chah-nulth	qʷ	q	_u	cˀuqʷiɬ → cˀuq-umɬ	to pierce some round stuff like a drum		[Kim 2008: 124]
Nuu-chah-nulth	kʷ	k	_u	haʔukʷiɬʔiʃ → hawik-uk	a big eater		[Kim 2008: 124]
Kwak'wala	d	t	_#	dˀmaːxˀid → dˀmaːxˀit	to go out of sight		[Boas, Yampolsky, Harris 1947: 211]
Kwak'wala	b	p	_#				[Boas, Yampolsky, Harris 1947: 211]
Kwak'wala	dz	ts	_#				[Boas, Yampolsky, Harris 1947: 211]
Kwak'wala	ɡʲ 	kʲ	_#				[Boas, Yampolsky, Harris 1947: 211]
Kwak'wala	ɢ	q	_#				[Boas, Yampolsky, Harris 1947: 211]
Kwak'wala	k	kʲ	o_	oːkwäxʲe → oːkʲäxˀe	knee		[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	ɡ	ɡʲ	o_	oːɡwiwe → oːɡʲiwe	forehead		[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	k	kʲ	u_				[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	ɡ	ɡʲ	u_				[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	k	kʷ	_C				[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	ɡ	ɡʷ	_C				[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	ɡʷ	ɡʲ	_o				[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	ɡʷ	ɡʲ	_u				[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	kʷ	kʲ	_o	qˀākʷo → qˀākʲo			[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	kʷ	kʲ	_u				[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	xʷ	xʲ	_o				[Boas, Yampolsky, Harris 1947: 214]
Kwak'wala	xʷ	xʲ	_u				[Boas, Yampolsky, Harris 1947: 214]
Bora	d	dj	aj_				[Seifart 2005: 34]
Bora	d	dj	ajː_				[Seifart 2005: 34]
Bora	d	dj	i_				[Seifart 2005: 34]
Bora	d	dj	iː_				[Seifart 2005: 34]
Bora	t	tj	aj_				[Seifart 2005: 34]
Bora	t	tj	ajː_				[Seifart 2005: 34]
Bora	t	tj	i_				[Seifart 2005: 34]
Bora	t	tj	iː_				[Seifart 2005: 34]
Bora	ts	tʃ	aj_				[Seifart 2005: 34]
Bora	ts	tʃ	ajː_				[Seifart 2005: 34]
Bora	ts	tʃ	i_				[Seifart 2005: 34]
Bora	ts	tʃ	iː_				[Seifart 2005: 34]
Bora	n	ɲ	aj_				[Seifart 2005: 34]
Bora	n	ɲ	ajː_				[Seifart 2005: 34]
Bora	n	ɲ	i_				[Seifart 2005: 34]
Bora	n	ɲ	iː_				[Seifart 2005: 34]
Bora	dz	dʒ	aj_				[Seifart 2005: 34]
Bora	dz	dʒ	ajː_				[Seifart 2005: 34]
Bora	dz	dʒ	i_				[Seifart 2005: 34]
Bora	dz	dʒ	iː_				[Seifart 2005: 34]
Bora	ɾ	ɾj	aj_				[Seifart 2005: 34]
Bora	ɾ	ɾj	ajː_				[Seifart 2005: 34]
Bora	ɾ	ɾj	i_				[Seifart 2005: 34]
Bora	ɾ	ɾj	iː_				[Seifart 2005: 34]
Bora	h	ç	aj_				[Seifart 2005: 35]
Bora	h	ç	i_				[Seifart 2005: 35]
Bora	h	ç	ajː_				[Seifart 2005: 35]
Bora	h	ç	iː_				[Seifart 2005: 35]
Xinca-Guazacapan	p	b	m_	ʔampuki → ʔambuki	snake		[Sachse 2010: 212]
Xinca-Guazacapan	p	b	n_				[Sachse 2010: 212]
Xinca-Guazacapan	t	d	m_				[Sachse 2010: 212]
Xinca-Guazacapan	t	d	n_	tonton → tondon	sea turtle		[Sachse 2010: 212]
Xinca-Guazacapan	p	pˀ	#_V				[Sachse 2010: 214]
Xinca-Guazacapan	t	tˀ	#_V				[Sachse 2010: 214]
Xinca-Guazacapan	k	kˀ	#_V	kˀeʔwes̥a → kˀeʔwes̥a	anona		[Sachse 2010: 214]
Xinca-Guazacapan	tʃ	tsˀ	#_V	tʃinaʔna → tsˀinaʔna	scorpion		[Sachse 2010: 214]
Xinca-Guazacapan	ɡ	k	_#	waruɡ → waruk	net		[Sachse 2010: 215]
Xinca-Guazacapan	ɡ	ʔ	_#	waruɡ → waruʔ	net		[Sachse 2010: 215]
Xinca-Guazacapan	n	ŋ	_#	szuεaan → ʃukaŋ	I ate		[Sachse 2010: 215]
Xinca-Guazacapan	m	ŋ	_#	na nem → naniŋ	I, 1sg		[Sachse 2010: 215]
Xinca-Guazacapan	tsˀ	s	_i				[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	s	_ɨ	tsˀɨʔma → sɨʔma	night		[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	s	_u	tsˀuku → suku	tie up		[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	s	_a	tsˀama → sama	darkness		[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	tʃ	_i	tsˀeʔ → tʃeʔ	opossum		[Sachse 2010: 217]
Xinca-Guazacapan	tsˀ	tʃ	_e	tsˀinaʔna → tʃinaʔna	scorpion		[Sachse 2010: 217]
Xinca-Guazacapan	s	ʃ	_i				[Sachse 2010: 217]
Xinca-Guazacapan	s	ʃ	_ɨ				[Sachse 2010: 217]
Xinca-Guazacapan	s	ʃ	_u				[Sachse 2010: 217]
Xinca-Guazacapan	s	ʃ	_a	sapu → ʃapu	cotton		[Sachse 2010: 217]
Xinca-Guazacapan	ɬ	t	CVʔ_V				[Sachse 2010: 218]
Xinca-Guazacapan	l	t	CVʔ_V	tiʔla → tita	salt		[Sachse 2010: 218]
Northern Paiute	p	b	V_V				[Thornes 2004:31]
Northern Paiute	p	β	V_V				[Thornes 2004:31]
Northern Paiute	p	pp	V_V				[Thornes 2004:31]
Northern Paiute	m	w̃	V_V				[Thornes 2004:31]
Northern Paiute	m	mm	V_V				[Thornes 2004:31]
Northern Paiute	t	d	V_V				[Thornes 2004:31]
Northern Paiute	t	ɾ	V_V	katɨ → kaɾɨ			[Thornes 2004:31]
Northern Paiute	t	tt	V_V	katɨ → kattɨ			[Thornes 2004:31]
Northern Paiute	ts	dz	V_V				[Thornes 2004: 31]
Northern Paiute	ts	z	V_V				[Thornes 2004: 31]
Northern Paiute	ts	tts	V_V				[Thornes 2004: 31]
Northern Paiute	n	nn	V_V				[Thornes 2004: 31]
Northern Paiute	ʂ	ʐ	V_V				[Thornes 2004: 31]
Northern Paiute	ʂ	ʂʂ	V_V				[Thornes 2004: 31]
Northern Paiute	kʷ	ɡʷ	V_V				[Thornes 2004: 31]
Northern Paiute	kʷ	ɣʷ	V_V				[Thornes 2004: 31]
Northern Paiute	kʷ	kkʷ	V_V				[Thornes 2004: 31]
Northern Paiute	k	ɡ	V_V	nɨka → niɡa	dance (non-final)		[Thornes 2004: 31]
Northern Paiute	k	ɣ	V_V				[Thornes 2004: 31]
Northern Paiute	k	kk	V_V	nɨka → nikka	dance (DUR)		[Thornes 2004: 31]
Northern Paiute	k	ǰ	i_a	tonika → toniǰa	flower		[Thornes 2004: 37]
Northern Paiute	k	tʃ	i_a	supika → supitʃa	to want,  to be enamored to		[Thornes 2004: 37]
Northern Paiute	s	ʂ	i_	pisa → piʂa	good/well		[Thornes 2004: 39]
Northern Paiute	s	ʂ	_i				[Thornes 2004: 39]
Northern Paiute	s	ʃ	_i				[Thornes 2004: 39]
Northern Paiute	s	ʃ	i_				[Thornes 2004: 39]
Northern Paiute	k	q	_ɔ	mɔkɔ → mɔqɔ	shoe		[Thornes 2004: 40]
Northern Paiute	k	q	_a	kai → qai	no, not		[Thornes 2004: 40]
Northern Paiute	ɡ	ɢ	_ɔ	makɡɔ → maɢɔ	bag		[Thornes 2004: 40]
Northern Paiute	ɡ	ɢ	_a	yaɡa → yaɢa	to cry		[Thornes 2004: 40]
Northern Paiute	m	m̥	h_	pahmu → pahm̥u	tocacco		[Thornes 2004: 41]
Northern Paiute	w	w̥	h_	tibuhwai → tibuhw̥ai	to seek  a vision		[Thornes 2004: 41]
Pipil	w	ʍ	_#				[Campbell 1985: 33]
Pipil	y	x	_#				[Campbell 1985: 33]
Pipil	l	ɬ	_#				[Campbell 1985: 33]
Pipil	r	r̥	_#				[Campbell 1985: 33]
Pipil	w	h	_#	kuwa → kuh-ki	buy-PST		[Campbell 1985: 34]
Pipil	w	h	_c	puwa → puh-ki	count-PST		[Campbell 1985: 34]
Pipil	s	x	_tia	kiːsa → kiːx-tia	leave-CAUS		[Campbell 1985: 35]
Pipil	t	ch	_tia	mati → mach-tia	know-CAUS		[Campbell 1985: 35]
Pipil	kʷ	k	_C	tsakʷa → tsaktuk	closed		[Campbell 1985: 37]
Pipil	kʷ	k	_.	ihnekʷi → nikihnek	I smelled it		[Campbell 1985: 37]
Pipil	k	h	_k	sahsaket → sahsashket	they uprooted		[Campbell 1985: 37]
Ute-Southern Paiute	k	kʲ	i_				[Sapir 1930: 51]
Ute-Southern Paiute	n	nʲ	i_				[Sapir 1930: 51]
Ute-Southern Paiute	ŋ	ŋʲ	i_				[Sapir 1930: 51]
Ute-Southern Paiute	q	qʷ	u_				[Sapir 1930: 51]
Ute-Southern Paiute	q	qʷ	u_	tiʷiŋuqa → tiʷiŋuŋqʷaaiŋwa	as (he) asked him		[Sapir 1930: 58]
Ute-Southern Paiute	ɣ	ɣʷ	u_	quɣa → quɣʷa	to make a sound		[Sapir 1930: 58]
Ute-Southern Paiute	q	qʷ	ɔ_	nɔqi → nɔqʷi	to come carrying on ones back		[Sapir 1930: 58]
Ute-Southern Paiute	ɣ	ɣʷ	ɔ_	nɔɣi → nɔɣʷini	come carry me on (your) back!		[Sapir 1930: 58]
Ute-Southern Paiute	p	v	V_V	píapi → kavavíapi	mare		[Givón 2011: 24]
Ute-Southern Paiute	t	r	V_V	tuachi → núuruachi	Ute child		[Givón 2011: 25]
Ute-Southern Paiute	k	ɡ	V_V	kava → sáɡava	white horse		[Givón 2011: 26]
Ute-Southern Paiute	k	kʷ	u_	taɡuka → taɡukʷa			[Givón 2011: 29]
Ute-Southern Paiute	k	kʷ	o_				[Givón 2011: 29]
Ute-Southern Paiute	k	kʷ	ɵ_	pɵ'ɵka → pɵ'ɵkʷa			[Givón 2011: 29]
Ute-Southern Paiute	ɡ	ɡʷ	u_				[Givón 2011: 29]
Ute-Southern Paiute	ɡ	ɡʷ	o_				[Givón 2011: 29]
Ute-Southern Paiute	ɡ	ɡʷ	ɵ_				[Givón 2011: 29]
Mono (USA)	k	q	_o				[Lamb 1957: 93]
Mono (USA)	q	k	_i	jaqa → jaki			[Lamb 1957: 93]
Mono (USA)	q	k	_u	wahah-qu → wahah-ku	ten-OBJ		[Lamb 1957: 93]
